date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2022-01-12,-0.1688,,,,,22,0.16269
2022-01-13,-0.1123,,,,,21,0.17168
2022-01-14,-0.0839,,,,,21,0.18318
2022-01-15,-0.0715,,,,,23,0.18442
2022-01-16,-0.0131,,,,,21,0.17659
2022-01-17,0.0921,,,,,22,0.17087
2022-01-18,0.1374,,,,,24,0.16498
2022-01-19,0.1771,6.149,,,,24,0.16152
2022-01-20,0.1771,6.803,,,,24,0.15522
2022-01-21,0.1415,5.987,,,,19,0.14189
2022-01-22,0.0423,4.438,,,,13,0.13314
2022-01-23,-0.0494,4.271,,,,11,0.14169
2022-01-24,-0.093,4.317,,,,13,0.13718
2022-01-25,-0.1388,4.222,,,,12,0.14265
2022-01-26,-0.196,3.84,,,,23,0.14309
2022-01-27,-0.2446,4.378,,,,20,0.14141
2022-01-28,-0.2295,4.224,,,,24,0.14135
2022-01-29,-0.1457,3.992,,,,24,0.14289
2022-01-30,-0.0626,4.31,0.89,0.604,,29,0.13904
2022-01-31,-0.0832,3.747,,,,20,0.14148
2022-02-01,-0.043,3.788,,,,26,0.14223
2022-02-02,0.0154,4.307,,,,28,0.13688
2022-02-03,0.0026,4.576,,,,20,0.13784
2022-02-04,-0.0121,3.635,,,,20,0.14776
2022-02-05,0.0032,3.648,,,,33,0.14686
2022-02-06,0.0086,3.775,,,,37,0.15394
2022-02-07,0.0669,3.367,,,,45,0.16532
2022-02-08,0.0695,4.259,,,,48,0.15811
2022-02-09,0.0599,4.299,,,,54,0.15923
2022-02-10,0.1147,4.611,,,,50,0.15138
2022-02-11,0.1569,4.848,,,,50,0.1445
2022-02-12,0.1036,4.861,,,,44,0.14427
2022-02-13,0.0618,3.02,,,,44,0.14799
2022-02-14,0.0224,4.494,,,,46,0.14572
2022-02-15,-0.0141,4.255,,,,46,0.1516
2022-02-16,-0.0005,4.439,,,,51,0.14865
2022-02-17,0.0061,5.038,,,,52,0.13831
2022-02-18,-0.0203,5.169,,,,30,0.13845
2022-02-19,0.0153,4.834,,,,25,0.14077
2022-02-20,0.0375,5.237,,,,27,0.13659
2022-02-21,0.0801,5.189,,,,25,0.12814
2022-02-22,0.0489,4.806,,,,20,0.1312
2022-02-23,-0.0036,4.838,,,,25,0.12725
2022-02-24,-0.1432,3.748,,,,23,0.12394
2022-02-25,-0.1987,3.587,,,,27,0.12749
2022-02-26,-0.2312,3.279,,,,26,0.1276
2022-02-27,-0.2623,3.592,,,,26,0.12282
2022-02-28,-0.3069,3.305,,,2.2,20,0.13343
2022-03-01,-0.2363,3.263,,,2.2,51,0.13406
2022-03-02,-0.1838,3.463,,,2.2,52,0.13302
2022-03-03,-0.0441,3.6,,,1.1,39,0.12955
2022-03-04,0.0529,4.332,,,2.2,33,0.12249
2022-03-05,0.0791,4.43,,,6.7,22,0.12491
2022-03-06,0.0994,4.651,,,3.3,22,0.12055
2022-03-07,0.1195,4.795,,,1.1,23,0.11664
2022-03-08,0.081,4.794,,,3.3,21,0.11693
2022-03-09,0.0749,4.533,,,12.2,22,0.12145
2022-03-10,0.0378,5.157,,,4.4,28,0.11677
2022-03-11,0.0293,5.065,,,7.8,22,0.11542
2022-03-12,0.0534,5.312,,,10.0,22,0.11473
2022-03-13,0.0616,5.715,,,12.2,21,0.11133
2022-03-14,0.0669,5.477,,,17.8,23,0.11379
2022-03-15,0.083,5.94,,,16.7,21,0.11256
2022-03-16,0.0813,4.73,,,20.0,24,0.11697
2022-03-17,0.1184,4.394,,,20.0,27,0.11634
2022-03-18,0.1326,4.198,,,30.0,25,0.11909
2022-03-19,0.1326,3.558,,,43.3,28,0.12351
2022-03-20,0.1552,4.187,,,24.4,31,0.11913
2022-03-21,0.1691,4.456,,,35.6,30,0.11916
2022-03-22,0.1875,3.736,,,48.9,26,0.12236
2022-03-23,0.1953,3.53,,,67.8,31,0.12981
2022-03-24,0.1953,2.862,,,77.8,40,0.13673
2022-03-25,0.1953,3.766,,,71.1,47,0.13084
2022-03-26,0.1953,3.244,,,72.2,51,0.13601
2022-03-27,0.1981,3.072,,,82.2,49,0.14471
2022-03-28,0.2061,2.896,,,83.3,60,0.14242
2022-03-29,0.21,3.396,,,85.6,56,0.1444
2022-03-30,0.21,3.792,,,86.7,55,0.14316
2022-03-31,0.21,3.648,,,75.6,52,0.13816
2022-04-01,0.21,3.5,,,73.3,50,0.14138
2022-04-02,0.21,3.66,,,78.9,52,0.13878
2022-04-03,0.21,3.399,,,91.1,48,0.14661
2022-04-04,0.21,3.38,,,94.4,52,0.14853
2022-04-05,0.21,2.144,,,100.0,53,0.17266
2022-04-06,0.21,3.465,,,94.4,48,0.14324
2022-04-07,0.21,3.892,,,95.6,34,0.14582
2022-04-08,0.21,4.122,,,87.8,37,0.14232
2022-04-09,0.2047,4.04,,,91.1,30,0.14413
2022-04-10,0.2047,2.866,,,96.7,34,0.14821
2022-04-11,0.1987,3.805,,,81.1,32,0.13406
2022-04-12,0.151,4.354,,,76.7,20,0.13792
2022-04-13,0.151,4.237,,,82.2,25,0.13991
2022-04-14,0.1475,3.742,,,88.9,28,0.14409
2022-04-15,0.1475,3.469,,,93.3,22,0.14581
2022-04-16,0.1517,3.968,,,91.1,28,0.14343
2022-04-17,0.137,4.422,,,86.7,28,0.1391
2022-04-18,0.1061,4.411,,,84.4,24,0.14013
2022-04-19,0.1416,3.821,,,90.0,27,0.14254
2022-04-20,0.1416,4.091,,,91.1,27,0.14068
2022-04-21,0.1451,4.999,,,85.6,27,0.1362
2022-04-22,0.1333,5.296,,,83.3,26,0.13627
2022-04-23,0.1325,5.456,,,76.7,24,0.13383
2022-04-24,0.1349,5.096,,,75.6,24,0.13171
2022-04-25,0.1474,1.786,,,100.0,23,0.15811
2022-04-26,0.1595,3.055,,,97.8,27,0.13758
2022-04-27,0.1206,4.409,,,96.7,21,0.13986
2022-04-28,0.1071,4.897,,,95.6,24,0.13739
2022-04-29,0.119,4.664,,,93.3,23,0.13488
2022-04-30,0.115,5.014,,,80.0,20,0.12724
2022-05-01,0.0983,4.941,0.846,0.927,81.1,22,0.13257
2022-05-02,0.0957,4.81,,0.979,78.9,28,0.13066
2022-05-03,0.0872,5.171,,0.935,76.7,27,0.12939
2022-05-04,0.1084,4.787,,0.955,82.2,21,0.13591
2022-05-05,0.1049,5.274,,0.906,66.7,27,0.12804
2022-05-06,0.0831,5.546,,0.963,70.0,22,0.1277
2022-05-07,0.0848,5.24,,0.915,61.1,23,0.1274
2022-05-08,0.107,5.429,,0.915,60.0,18,0.12405
2022-05-09,0.0996,4.64,,0.906,32.2,11,0.10168
2022-05-10,0.0704,4.153,,0.974,20.0,10,0.10798
2022-05-11,-0.0027,3.136,,0.956,2.2,12,0.08513
2022-05-12,-0.2654,2.781,,0.982,3.3,12,0.0826
2022-05-13,-0.3096,2.441,,0.994,3.3,10,0.08806
2022-05-14,-0.3838,2.48,,0.976,4.4,9,0.0894
2022-05-15,-0.4262,2.627,,0.933,6.7,10,0.09308
2022-05-16,-0.4557,2.33,,0.963,5.6,14,0.08792
2022-05-17,-0.4899,2.413,,0.963,8.9,8,0.09012
2022-05-18,-0.4847,2.516,,0.943,7.8,12,0.08333
2022-05-19,-0.2671,2.467,,0.981,11.1,13,0.08658
2022-05-20,-0.2206,2.625,,0.985,7.8,13,0.08384
2022-05-21,-0.1852,2.767,,0.93,13.3,13,0.08434
2022-05-22,-0.1613,2.782,,0.948,14.4,14,0.08582
2022-05-23,-0.1014,2.872,,0.954,14.4,10,0.08329
2022-05-24,-0.1118,3.032,,0.954,8.9,12,0.08362
2022-05-25,-0.0443,2.969,,0.93,8.9,11,0.08291
2022-05-26,-0.0381,3.429,,0.974,6.7,12,0.07778
2022-05-27,-0.0726,2.711,0.9,0.965,20.0,12,0.0815
2022-05-28,-0.0821,2.816,0.942,0.942,20.0,13,0.08179
2022-05-29,-0.0999,2.962,0.947,0.944,20.0,14,0.08267
2022-05-30,-0.0959,3.136,0.944,0.994,21.1,10,0.08795
2022-05-31,-0.0135,3.241,0.917,0.931,18.9,16,0.08588
2022-06-01,0.0046,3.391,0.926,0.918,10.0,17,0.081
2022-06-02,0.0167,3.471,0.926,0.923,12.2,13,0.08272
2022-06-03,0.0488,3.671,0.894,0.895,20.0,10,0.08026
2022-06-04,0.0817,3.484,0.915,0.942,22.2,14,0.08184
2022-06-05,0.1098,3.644,0.922,0.928,20.0,10,0.081
2022-06-06,0.1091,3.619,0.952,0.974,16.7,13,0.08245
2022-06-07,0.0756,3.556,0.943,0.929,4.4,15,0.08031
2022-06-08,0.065,3.89,0.923,0.867,5.6,17,0.07923
2022-06-09,0.1087,3.903,0.932,0.946,12.2,11,0.07931
2022-06-10,0.0957,3.993,0.898,0.865,3.3,13,0.07533
2022-06-11,0.0341,3.377,0.894,0.908,2.2,12,0.06986
2022-06-12,-0.0595,3.524,0.9,0.943,1.1,14,0.06344
2022-06-13,-0.1402,3.025,0.97,0.991,1.1,11,0.05415
2022-06-14,-0.1299,2.746,0.996,1.044,1.1,8,0.05553
2022-06-15,-0.1594,2.593,0.976,1.012,4.4,7,0.06283
2022-06-16,-0.1634,2.68,0.995,0.995,2.2,7,0.05519
2022-06-17,-0.1341,2.547,0.978,1.029,1.1,9,0.05688
2022-06-18,-0.0652,2.587,0.99,1.009,1.1,6,0.05287
2022-06-19,-0.0235,1.923,0.999,1.026,8.9,6,0.06043
2022-06-20,0.0574,2.035,0.99,0.978,6.7,9,0.06
2022-06-21,0.0792,2.313,1.023,0.973,11.1,9,0.06577
2022-06-22,0.1045,2.534,0.989,0.944,5.6,11,0.06164
2022-06-23,0.0972,2.48,0.988,0.944,7.8,11,0.06394
2022-06-24,0.0935,2.4,0.996,0.987,12.2,11,0.0669
2022-06-25,0.1008,2.276,,0.953,13.3,14,0.06849
2022-06-26,0.1679,1.438,,1.035,52.2,14,0.07292
2022-06-27,0.1451,1.815,1.019,1.023,51.1,12,0.07212
2022-06-28,0.1223,2.289,,0.96,15.6,10,0.06604
2022-06-29,0.1129,2.039,,0.986,18.9,13,0.06952
2022-06-30,0.0997,2.234,,0.979,7.8,11,0.06636
2022-07-01,0.0867,2.133,,1.008,7.8,11,0.06642
2022-07-02,0.091,2.199,,0.988,10.0,14,0.06661
2022-07-03,0.0697,2.046,,0.991,10.0,11,0.06716
2022-07-04,0.0896,2.111,,1.008,20.0,14,0.06935
2022-07-05,0.114,2.36,,0.933,14.4,19,0.06711
2022-07-06,0.1381,2.175,,1.012,24.4,18,0.06838
2022-07-07,0.1626,2.175,,0.991,30.0,18,0.07051
2022-07-08,0.1759,2.562,,0.943,23.3,20,0.06902
2022-07-09,0.1692,2.7,,0.967,24.4,24,0.06943
2022-07-10,0.188,2.718,,0.869,13.3,24,0.06723
2022-07-11,0.1635,2.65,,0.845,8.9,22,0.0617
2022-07-12,0.1149,2.76,,0.97,8.9,16,0.05974
2022-07-13,0.0282,2.919,,1.051,34.4,15,0.06188
2022-07-14,-0.0541,2.763,,0.975,27.8,18,0.06242
2022-07-15,-0.0604,2.5,,0.972,21.1,15,0.06288
2022-07-16,-0.0532,2.364,,0.952,26.7,21,0.06436
2022-07-17,-0.0526,2.456,,0.943,22.2,24,0.06303
2022-07-18,-0.0248,2.555,,0.971,45.6,20,0.06753
2022-07-19,0.0238,2.734,,0.983,54.4,30,0.06899
2022-07-20,0.1105,2.386,,0.957,68.9,31,0.07012
2022-07-21,0.1928,2.531,,0.947,65.6,34,0.06995
2022-07-22,0.2082,2.706,,0.899,43.3,33,0.06739
2022-07-23,0.2035,2.831,,0.902,37.8,31,0.06798
2022-07-24,0.1976,2.972,,0.896,38.9,30,0.06752
2022-07-25,0.1741,3.163,,0.858,14.4,30,0.06187
2022-07-26,0.1264,3.055,,0.907,11.1,26,0.06246
2022-07-27,0.1059,2.74,,0.991,34.4,28,0.06716
2022-07-28,0.1059,2.617,,0.988,24.4,32,0.0691
2022-07-29,0.1059,2.82,,0.9,35.6,39,0.0688
2022-07-30,0.1106,2.777,,0.924,46.7,42,0.06962
2022-07-31,0.1183,2.888,,0.925,28.9,39,0.06805
2022-08-01,0.1419,2.972,,0.935,23.3,33,0.06842
2022-08-02,0.185,3.134,,0.889,14.4,31,0.06646
2022-08-03,0.2016,3.158,,0.865,16.7,34,0.06616
2022-08-04,0.1991,3.07,,0.976,25.6,30,0.06723
2022-08-05,0.1991,3.098,,0.964,52.2,31,0.0698
2022-08-06,0.1991,3.351,,0.926,43.3,31,0.06863
2022-08-07,0.1991,3.408,,0.9,46.7,30,0.0689
2022-08-08,0.1991,3.37,,0.955,73.3,30,0.07008
2022-08-09,0.2036,3.395,,0.88,84.4,42,0.06899
2022-08-10,0.2,3.213,,0.94,86.7,31,0.07126
2022-08-11,0.2026,3.315,,0.908,94.4,41,0.07082
2022-08-12,0.2026,3.048,,0.917,92.2,42,0.0723
2022-08-13,0.2026,2.942,,0.937,98.9,46,0.0729
2022-08-14,0.2026,1.942,,0.999,100.0,47,0.08163
2022-08-15,0.198,3.04,,0.92,98.9,45,0.0766
2022-08-16,0.198,1.097,,1.034,100.0,44,0.08672
2022-08-17,0.2015,2.14,,0.967,97.8,41,0.08019
2022-08-18,0.2002,2.533,,0.919,96.7,30,0.07469
2022-08-19,0.1675,2.922,,0.932,82.2,33,0.06771
2022-08-20,0.1434,2.678,,0.992,84.4,29,0.06929
2022-08-21,0.1034,3.232,,0.958,83.3,27,0.06926
2022-08-22,0.0694,2.311,,0.988,85.6,29,0.06838
2022-08-23,0.068,2.669,,0.972,86.7,28,0.06881
2022-08-24,0.0699,2.905,,0.947,78.9,25,0.06786
2022-08-25,0.0504,3.382,,0.923,90.0,25,0.06892
2022-08-26,0.059,2.941,,0.923,68.9,27,0.06346
2022-08-27,0.039,3.041,,0.989,64.4,28,0.06347
2022-08-28,0.02,3.093,,0.941,57.8,28,0.06172
2022-08-29,0.011,2.981,,0.976,68.9,24,0.0638
2022-08-30,-0.0055,3.229,,0.955,60.0,27,0.06149
2022-08-31,-0.04,3.201,,1.007,56.7,23,0.06129
2022-09-01,-0.0653,3.193,,0.962,60.0,20,0.06236
2022-09-02,-0.0479,3.254,,0.953,56.7,25,0.0616
2022-09-03,-0.0248,3.253,1.013,1.051,68.9,21,0.06268
2022-09-04,0.0303,3.137,,1.004,70.0,20,0.0632
2022-09-05,0.0761,3.06,,0.96,75.6,23,0.06272
2022-09-06,0.0939,3.385,,0.954,68.9,22,0.05885
2022-09-07,0.0836,3.02,,0.972,44.4,24,0.06094
2022-09-08,0.1224,2.911,,1.024,60.0,20,0.06094
2022-09-09,0.1291,2.856,,1.022,57.8,22,0.06383
2022-09-10,0.1501,2.89,,1.008,68.9,28,0.06466
2022-09-11,0.1539,2.882,,0.931,61.1,26,0.06366
2022-09-12,0.1505,2.898,,0.972,58.9,25,0.06392
2022-09-13,0.1422,3.491,,0.911,37.8,34,0.0596
2022-09-14,0.1653,3.397,,0.961,54.4,27,0.06113
2022-09-15,0.1643,3.646,,0.856,52.2,28,0.05856
2022-09-16,0.1466,3.439,,0.98,44.4,20,0.0604
2022-09-17,0.1259,3.114,,1.044,54.4,22,0.06215
2022-09-18,0.119,3.525,,0.836,14.4,27,0.0574
2022-09-19,0.0797,3.421,,0.944,27.8,21,0.0585
2022-09-20,0.0611,3.205,,0.971,25.6,23,0.05835
2022-09-21,0.0533,3.206,,0.939,12.2,23,0.05711
2022-09-22,0.0163,3.155,,1.078,30.0,22,0.05956
2022-09-23,0.03,2.179,,1.032,82.2,20,0.06334
2022-09-24,0.0507,2.251,,0.99,91.1,24,0.06304
2022-09-25,0.0358,3.336,,0.931,74.4,24,0.06113
2022-09-26,0.0714,3.713,,0.959,75.6,21,0.0611
2022-09-27,0.081,3.619,,0.974,65.6,20,0.06044
2022-09-28,0.0929,3.479,,0.967,61.1,20,0.06047
2022-09-29,0.1338,3.74,,0.921,62.2,22,0.06085
2022-09-30,0.1365,3.074,,0.966,80.0,21,0.06165
2022-10-01,0.1364,3.653,,0.961,70.0,20,0.06056
2022-10-02,0.1345,4.048,,0.892,66.7,24,0.05923
2022-10-03,0.1339,3.992,,0.957,73.3,24,0.06028
2022-10-04,0.1512,1.214,,1.04,97.8,20,0.06581
2022-10-05,0.1708,1.655,,0.995,95.6,25,0.06473
2022-10-06,0.172,2.096,,0.976,93.3,26,0.06343
2022-10-07,0.1732,3.089,,0.955,91.1,23,0.06233
2022-10-08,0.1656,3.368,,0.907,90.0,24,0.06159
2022-10-09,0.1812,3.509,,0.941,90.0,22,0.06209
2022-10-10,0.1873,4.2,,0.837,78.9,22,0.05934
2022-10-11,0.1784,3.264,,0.918,73.3,24,0.06021
2022-10-12,0.1726,3.383,,0.992,70.0,20,0.05978
2022-10-13,0.1519,3.371,,0.923,61.1,20,0.05958
2022-10-14,0.1493,3.471,,0.905,46.7,24,0.0586
2022-10-15,0.1457,3.35,,0.969,48.9,24,0.05853
2022-10-16,0.153,3.488,,0.954,54.4,24,0.05886
2022-10-17,0.1492,3.142,,0.978,67.8,20,0.05994
2022-10-18,0.1533,2.971,,0.986,73.3,22,0.05973
2022-10-19,0.1558,3.156,,0.933,70.0,23,0.05862
2022-10-20,0.1664,2.87,,0.967,68.9,23,0.05939
2022-10-21,0.1548,3.224,,0.918,60.0,23,0.05931
2022-10-22,0.1582,2.85,,1.063,65.6,20,0.05966
2022-10-23,0.159,2.793,,1.01,77.8,23,0.06035
2022-10-24,0.1663,3.103,,0.92,77.8,22,0.0594
2022-10-25,0.1647,2.096,,1.028,93.3,20,0.06299
2022-10-26,0.1679,0.989,,1.002,100.0,33,0.07262
2022-10-27,0.1815,0.885,,0.987,100.0,32,0.07684
2022-10-28,0.1697,0.622,,1.005,100.0,30,0.08381
2022-10-29,0.1275,0.879,,1.025,100.0,34,0.12171
2022-10-30,0.1205,1.068,,0.975,98.9,34,0.11768
2022-10-31,0.1138,1.076,,0.991,100.0,31,0.12676
2022-11-01,0.108,1.209,,0.999,100.0,30,0.142
2022-11-02,0.079,1.45,,0.951,95.6,30,0.1276
2022-11-03,0.0568,1.908,,0.954,94.4,30,0.1225
2022-11-04,0.0632,2.202,,0.962,95.6,30,0.12603
2022-11-05,0.1117,2.245,,0.924,93.3,38,0.12438
2022-11-06,0.116,2.354,,0.888,91.1,40,0.11466
2022-11-07,0.1052,2.653,,0.953,90.0,33,0.11116
2022-11-08,0.0912,2.962,,0.931,84.4,31,0.08819
2022-11-09,0.0461,2.662,,0.965,82.2,29,0.07445
2022-11-10,0.0493,2.739,,0.99,83.3,22,0.08972
2022-11-11,0.0566,2.826,,0.945,77.8,25,0.08504
2022-11-12,0.0387,1.864,,0.98,83.3,21,0.08809
2022-11-13,0.0085,2.859,,0.956,81.1,22,0.08492
2022-11-14,0.0166,2.995,,0.973,80.0,24,0.08591
2022-11-15,0.0427,2.808,,0.96,81.1,22,0.08702
2022-11-16,0.1018,3.297,,0.929,83.3,23,0.08543
2022-11-17,0.0915,3.163,,0.947,81.1,20,0.08461
2022-11-18,0.0789,3.417,,0.99,82.2,23,0.08469
2022-11-19,0.0911,3.152,,0.975,82.2,23,0.08449
2022-11-20,0.1141,3.535,,0.881,77.8,24,0.07701
2022-11-21,0.0707,3.598,,0.974,70.0,21,0.07464
2022-11-22,0.0519,3.049,,1.049,76.7,22,0.07872
2022-11-23,0.062,2.765,,0.992,77.8,22,0.08193
2022-11-24,0.0803,2.748,,0.987,81.1,20,0.08141
2022-11-25,0.0989,1.619,,1.029,86.7,20,0.08943
2022-11-26,0.1018,1.581,,0.991,86.7,22,0.08886
2022-11-27,0.1048,1.005,,1.0,87.8,26,0.09864
2022-11-28,0.1289,1.826,,0.966,85.6,28,0.09507
2022-11-29,0.1477,1.265,,1.008,86.7,26,0.10141
2022-11-30,0.1342,1.444,,0.994,87.8,29,0.10671
2022-12-01,0.1192,1.837,,0.94,84.4,27,0.10168
2022-12-02,0.0891,1.921,,0.952,83.3,27,0.10202
2022-12-03,0.0613,1.66,,0.953,82.2,27,0.09965
2022-12-04,0.058,1.461,,1.019,84.4,26,0.10398
2022-12-05,0.0721,2.177,,0.936,83.3,26,0.10143
2022-12-06,0.0521,2.599,,0.924,82.2,25,0.10012
2022-12-07,0.0381,2.55,,0.92,77.8,29,0.0957
2022-12-08,0.0452,2.371,,1.016,77.8,25,0.09843
2022-12-09,0.0667,2.358,,0.95,75.6,26,0.09666
2022-12-10,0.0881,2.537,,1.027,75.6,27,0.09627
2022-12-11,0.0901,2.988,,0.833,72.2,26,0.09262
2022-12-12,0.0642,3.154,,0.928,68.9,27,0.09022
2022-12-13,0.0727,2.975,,0.976,66.7,27,0.091
2022-12-14,0.1051,3.202,1.171,0.969,64.4,30,0.08821
2022-12-15,0.1136,3.532,1.178,0.955,64.4,31,0.0848
2022-12-16,0.1209,3.683,1.125,0.93,58.9,29,0.07565
2022-12-17,0.0865,3.6,1.072,0.995,61.1,28,0.07913
2022-12-18,0.0747,3.415,1.07,0.973,58.9,26,0.07843
2022-12-19,0.103,3.56,1.052,0.917,58.9,29,0.0713
2022-12-20,0.0705,3.291,1.033,1.031,61.1,29,0.07478
2022-12-21,0.0474,3.22,1.06,0.969,60.0,26,0.07366
2022-12-22,0.0221,2.593,1.014,1.014,62.2,28,0.07682
2022-12-23,-0.0017,2.397,1.016,0.989,63.3,27,0.07715
2022-12-24,0.0302,2.541,1.022,0.984,63.3,29,0.07747
2022-12-25,0.0169,3.047,1.041,0.933,60.0,29,0.07595
2022-12-26,-0.0093,3.161,1.069,0.963,58.9,28,0.07566
2022-12-27,0.01,3.748,1.065,0.96,62.2,27,0.07368
2022-12-28,0.0073,4.013,1.038,0.921,55.6,28,0.07034
2022-12-29,0.0383,3.91,1.065,1.029,57.8,28,0.07089
2022-12-30,0.0399,3.531,1.033,0.92,52.2,28,0.06837
2022-12-31,0.0076,2.782,1.02,1.042,51.1,25,0.07021
2023-01-01,0.0392,3.033,1.043,1.004,50.0,26,0.0702
2023-01-02,0.0697,3.056,1.069,1.004,47.8,27,0.07135
2023-01-03,0.0944,3.761,1.086,0.955,52.2,26,0.07046
2023-01-04,0.1113,3.019,1.126,1.021,55.6,29,0.07308
2023-01-05,0.116,3.725,1.143,0.914,50.0,29,0.07148
2023-01-06,0.1459,3.237,1.121,0.958,58.9,26,0.07238
2023-01-07,0.1915,2.854,1.167,0.996,57.8,25,0.07218
2023-01-08,0.193,3.35,1.2,0.992,65.6,25,0.07361
2023-01-09,0.2011,2.986,1.362,0.956,53.3,25,0.07566
2023-01-10,0.2011,2.944,1.421,0.959,57.8,26,0.07785
2023-01-11,0.21,2.998,1.495,0.944,53.3,26,0.07814
2023-01-12,0.21,2.722,1.499,0.973,66.7,30,0.08026
2023-01-13,0.21,2.925,1.44,0.999,66.7,31,0.08453
2023-01-14,0.2947,3.055,1.551,0.926,68.9,46,0.08732
2023-01-15,0.3579,3.037,1.579,0.965,68.9,52,0.08615
2023-01-16,0.3939,3.221,1.606,0.913,60.0,45,0.08372
2023-01-17,0.4017,3.376,1.594,0.936,60.0,51,0.08284
2023-01-18,0.4017,3.295,1.638,0.92,42.2,52,0.07998
2023-01-19,0.4017,3.496,1.582,0.958,51.1,45,0.0816
2023-01-20,0.4017,3.1,1.523,1.012,68.9,51,0.08623
2023-01-21,0.3552,3.238,1.62,0.905,68.9,53,0.08472
2023-01-22,0.3169,3.355,1.57,0.959,76.7,53,0.08828
2023-01-23,0.3143,3.161,1.609,0.918,77.8,50,0.0886
2023-01-24,0.3216,3.47,1.727,0.885,65.6,52,0.0839
2023-01-25,0.3216,3.715,1.671,0.943,66.7,51,0.08659
2023-01-26,0.3216,3.815,1.692,0.924,66.7,54,0.08638
2023-01-27,0.3216,3.798,1.693,0.933,71.1,55,0.08729
2023-01-28,0.2932,3.681,1.653,0.928,74.4,52,0.08774
2023-01-29,0.2683,3.35,1.704,0.935,75.6,55,0.09017
2023-01-30,0.2411,3.614,1.701,0.932,74.4,61,0.08831
2023-01-31,0.226,2.062,1.483,0.977,94.4,51,0.09617
2023-02-01,0.2347,3.086,1.682,0.892,86.7,56,0.09412
2023-02-02,0.2866,3.756,1.758,0.877,84.4,60,0.09102
2023-02-03,0.3028,3.741,1.738,0.952,86.7,60,0.09301
2023-02-04,0.2968,2.988,1.71,0.941,94.4,58,0.09574
2023-02-05,0.2968,4.486,1.781,0.894,86.7,58,0.09204
2023-02-06,0.2906,4.828,1.81,0.895,85.6,56,0.08954
2023-02-07,0.2906,4.525,1.824,0.962,85.6,54,0.09253
2023-02-08,0.2818,5.267,1.768,0.911,84.4,58,0.09017
2023-02-09,0.23,4.781,1.786,0.881,50.0,55,0.08144
2023-02-10,0.1996,5.021,1.581,0.984,46.7,48,0.0808
2023-02-11,0.1698,4.805,1.544,1.001,54.4,49,0.08222
2023-02-12,0.151,4.754,1.56,0.975,44.4,50,0.08211
2023-02-13,0.1365,4.618,1.542,0.947,53.3,48,0.08202
2023-02-14,0.1365,4.033,1.696,0.974,38.9,50,0.08358
2023-02-15,0.128,3.353,1.673,0.992,61.1,53,0.08925
2023-02-16,0.1334,3.702,1.8,0.923,58.9,62,0.0849
2023-02-17,0.1476,3.802,1.748,0.946,61.1,61,0.08777
